MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
AC:84:C6:20:FE:4B,ALL,tls,52.72.136.171,4,4171,2,565,2,3606
AC:84:C6:20:FE:4B,ALL,tls,52.72.143.162,10,5495,5,1465,5,4030
AC:84:C6:20:FE:4B,ALL,tls,54.144.132.160,2336,303223,1168,153818,1168,149405
AC:84:C6:20:FE:4B,ALL,tls,54.152.115.20,8,8342,4,1130,4,7212
AC:84:C6:20:FE:4B,ALL,ntp,109.74.206.120,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,129.250.35.250,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,129.250.35.251,12,1080,6,540,6,540
AC:84:C6:20:FE:4B,ALL,ntp,130.159.196.118,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,131.111.8.60,12,1080,6,540,6,540
AC:84:C6:20:FE:4B,ALL,ntp,131.111.8.61,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,ntp,131.111.8.63,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,132.226.210.133,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,134.0.16.1,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,139.143.5.30,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,139.143.5.31,10,900,5,450,5,450
AC:84:C6:20:FE:4B,ALL,ntp,139.162.219.252,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,139.162.249.33,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,141.147.71.134,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,144.48.81.244,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,ntp,148.253.179.18,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,148.253.179.19,16,1440,8,720,8,720
AC:84:C6:20:FE:4B,ALL,ntp,158.43.128.33,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,159.65.53.52,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,162.159.200.1,16,1440,8,720,8,720
AC:84:C6:20:FE:4B,ALL,ntp,162.159.200.123,28,2520,14,1260,14,1260
AC:84:C6:20:FE:4B,ALL,ntp,176.126.241.154,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,176.58.110.22,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,176.58.127.165,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,178.215.228.24,20,1800,10,900,10,900
AC:84:C6:20:FE:4B,ALL,ntp,178.62.18.76,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,178.62.250.107,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,ntp,178.62.68.79,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,178.79.188.22,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,185.103.117.60,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,185.103.119.60,6,540,3,270,3,270
