MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
C0:84:7D:2E:9C:86,ALL,tcp,114.80.179.240,12,1695,7,680,5,1015
C0:84:7D:2E:9C:86,ALL,tcp,114.80.179.242,24,3417,13,1306,11,2111
C0:84:7D:2E:9C:86,ALL,tcp,114.80.179.245,21,3245,12,1252,9,1993
C0:84:7D:2E:9C:86,ALL,tcp,114.80.179.249,33,4937,19,1932,14,3005
C0:84:7D:2E:9C:86,ALL,tcp,119.147.179.152,24,5602,14,4376,10,1226
C0:84:7D:2E:9C:86,ALL,tcp,119.29.218.136,82,7010,52,4412,30,2598
C0:84:7D:2E:9C:86,ALL,tcp,119.91.212.75,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,119.91.219.28,97,8275,63,5288,34,2987
C0:84:7D:2E:9C:86,ALL,tcp,119.91.223.128,44,3758,28,2368,16,1390
C0:84:7D:2E:9C:86,ALL,tcp,119.91.63.144,754,63598,502,40732,252,22866
C0:84:7D:2E:9C:86,ALL,tcp,123.207.0.34,524,44238,349,28354,175,15884
C0:84:7D:2E:9C:86,ALL,tcp,123.207.47.70,42,3571,26,2206,16,1365
C0:84:7D:2E:9C:86,ALL,tcp,129.204.53.84,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,14.22.7.140,12,2747,7,2166,5,581
C0:84:7D:2E:9C:86,ALL,tcp,159.75.101.47,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,159.75.146.187,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,159.75.147.131,83,7076,52,4412,31,2664
C0:84:7D:2E:9C:86,ALL,tcp,159.75.151.232,755,63664,502,40732,253,22932
C0:84:7D:2E:9C:86,ALL,tcp,159.75.159.198,46,3890,28,2368,18,1522
C0:84:7D:2E:9C:86,ALL,tcp,159.75.159.35,754,63598,502,40732,252,22866
C0:84:7D:2E:9C:86,ALL,tcp,159.75.160.54,140,11854,93,7618,47,4236
C0:84:7D:2E:9C:86,ALL,tcp,159.75.160.84,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,159.75.161.28,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,159.75.162.153,101,8565,67,5512,34,3053
C0:84:7D:2E:9C:86,ALL,tcp,159.75.167.244,44,3758,28,2368,16,1390
C0:84:7D:2E:9C:86,ALL,tcp,159.75.168.110,82,7010,52,4412,30,2598
C0:84:7D:2E:9C:86,ALL,tcp,159.75.170.81,45,3769,26,2206,19,1563
C0:84:7D:2E:9C:86,ALL,tcp,159.75.171.164,286,24214,189,15494,97,8720
C0:84:7D:2E:9C:86,ALL,tcp,159.75.174.107,441,37220,292,23752,149,13468
C0:84:7D:2E:9C:86,ALL,tcp,159.75.184.141,83,7076,52,4412,31,2664
C0:84:7D:2E:9C:86,ALL,tcp,159.75.187.126,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,159.75.81.249,344,29066,229,18708,115,10358
C0:84:7D:2E:9C:86,ALL,tcp,180.163.207.103,11,1665,5,572,6,1093
C0:84:7D:2E:9C:86,ALL,tcp,180.163.207.104,11,1665,6,626,5,1039
C0:84:7D:2E:9C:86,ALL,tcp,180.163.207.105,10,1600,6,626,4,974
C0:84:7D:2E:9C:86,ALL,tcp,180.163.207.106,10,1598,6,626,4,972
C0:84:7D:2E:9C:86,ALL,tcp,180.163.207.107,23,3369,13,1306,10,2063
C0:84:7D:2E:9C:86,ALL,tcp,180.163.207.108,10,1596,6,626,4,970
C0:84:7D:2E:9C:86,ALL,tcp,180.163.207.109,31,4861,18,1890,13,2971
C0:84:7D:2E:9C:86,ALL,tcp,192.168.1.109,15,3972,7,3331,8,641
C0:84:7D:2E:9C:86,ALL,tcp,42.193.219.66,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,42.193.237.243,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,42.193.241.129,437,36846,290,23560,147,13286
C0:84:7D:2E:9C:86,ALL,tcp,42.193.243.31,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,42.194.224.216,15,1257,9,802,6,455
C0:84:7D:2E:9C:86,ALL,tcp,42.194.225.15,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,42.194.225.93,754,63598,502,40732,252,22866
C0:84:7D:2E:9C:86,ALL,tcp,42.194.229.237,403,33997,268,21778,135,12219
C0:84:7D:2E:9C:86,ALL,tcp,42.194.235.79,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,42.194.238.150,619,52213,412,33442,207,18771
C0:84:7D:2E:9C:86,ALL,tcp,42.194.243.144,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,42.194.243.25,82,7010,52,4412,30,2598
C0:84:7D:2E:9C:86,ALL,tcp,42.194.244.81,397,33575,263,21488,134,12087
C0:84:7D:2E:9C:86,ALL,tcp,43.138.145.210,35,2999,23,1948,12,1051
C0:84:7D:2E:9C:86,ALL,tcp,43.138.147.121,191,16155,127,10372,64,5783
C0:84:7D:2E:9C:86,ALL,tcp,43.138.223.103,41,3505,26,2206,15,1299
C0:84:7D:2E:9C:86,ALL,tcp,43.139.148.171,545,45954,362,29392,183,16562
C0:84:7D:2E:9C:86,ALL,tcp,47.107.217.159,611,69217,306,43785,305,25432
C0:84:7D:2E:9C:86,ALL,tcp,47.113.57.36,522,59209,262,37507,260,21702
C0:84:7D:2E:9C:86,ALL,tcp,47.113.57.59,491,56040,246,35558,245,20482
C0:84:7D:2E:9C:86,ALL,tcp,47.113.66.37,431,48680,216,30778,215,17902
C0:84:7D:2E:9C:86,ALL,tcp,61.170.77.222,11,1660,6,626,5,1034
C0:84:7D:2E:9C:86,ALL,tcp,61.170.77.224,32,4927,18,1890,14,3037
C0:84:7D:2E:9C:86,ALL,tcp,61.170.77.225,20,3194,12,1252,8,1942
C0:84:7D:2E:9C:86,ALL,tcp,61.170.77.226,10,1596,6,626,4,970
C0:84:7D:2E:9C:86,ALL,tcp,61.170.77.228,10,1596,6,626,4,970
C0:84:7D:2E:9C:86,ALL,tcp,61.170.79.223,12,1717,6,626,6,1091
C0:84:7D:2E:9C:86,ALL,tcp,61.170.79.224,13,1772,7,680,6,1092
C0:84:7D:2E:9C:86,ALL,tcp,61.170.79.225,21,3259,12,1252,9,2007
C0:84:7D:2E:9C:86,ALL,tcp,61.170.79.226,22,3327,12,1252,10,2075
C0:84:7D:2E:9C:86,ALL,tcp,61.170.79.227,21,3259,12,1252,9,2007
C0:84:7D:2E:9C:86,ALL,tcp,61.170.80.226,33,4936,19,1932,14,3004
C0:84:7D:2E:9C:86,ALL,tcp,61.170.80.227,33,4964,18,1878,15,3086
C0:84:7D:2E:9C:86,ALL,tcp,61.170.80.228,31,4841,18,1878,13,2963
C0:84:7D:2E:9C:86,ALL,tcp,61.170.80.229,12,1698,7,680,5,1018
C0:84:7D:2E:9C:86,ALL,tcp,61.170.80.230,12,1697,7,680,5,1017
C0:84:7D:2E:9C:86,ALL,tcp,61.170.80.232,11,1656,6,626,5,1030
C0:84:7D:2E:9C:86,ALL,tcp,61.170.81.233,31,4839,18,1878,13,2961
C0:84:7D:2E:9C:86,ALL,tcp,61.170.81.234,23,3384,14,1392,9,1992
C0:84:7D:2E:9C:86,ALL,tcp,61.170.81.237,31,4835,18,1878,13,2957
C0:84:7D:2E:9C:86,ALL,tcp,61.170.81.238,11,1642,6,626,5,1016
C0:84:7D:2E:9C:86,ALL,tcp,61.170.81.239,22,3313,12,1252,10,2061
C0:84:7D:2E:9C:86,ALL,tcp,61.170.81.240,24,3418,13,1306,11,2112
C0:84:7D:2E:9C:86,ALL,tcp,81.71.100.200,33,2811,23,1942,10,869
C0:84:7D:2E:9C:86,ALL,tcp,81.71.98.57,84,7142,52,4412,32,2730
C0:84:7D:2E:9C:86,ALL,udp,192.168.1.109,7,2643,7,2643,0,0
C0:84:7D:2E:9C:86,ALL,udp,192.168.1.255,5753,7487295,5753,7487295,0,0
C0:84:7D:2E:9C:86,ALL,udp,224.0.0.251,5751,7485728,5751,7485728,0,0
C0:84:7D:2E:9C:86,ALL,udp,239.255.255.250,92460,35828250,92460,35828250,0,0
C0:84:7D:2E:9C:86,ALL,http,1.14.243.105,12,2226,6,1872,6,354
C0:84:7D:2E:9C:86,ALL,http,1.14.243.123,14,12958,7,6084,7,6874
C0:84:7D:2E:9C:86,ALL,http,1.14.243.233,12,10189,6,5218,6,4971
C0:84:7D:2E:9C:86,ALL,http,1.14.243.65,22,4081,11,3432,11,649
C0:84:7D:2E:9C:86,ALL,http,1.14.243.73,8,6594,4,3479,4,3115
C0:84:7D:2E:9C:86,ALL,http,101.226.26.145,2,1128,1,336,1,792
C0:84:7D:2E:9C:86,ALL,http,101.226.26.146,2,1126,1,336,1,790
C0:84:7D:2E:9C:86,ALL,http,101.226.26.196,2,1127,1,336,1,791
C0:84:7D:2E:9C:86,ALL,http,101.226.28.234,2,464,1,336,1,128
C0:84:7D:2E:9C:86,ALL,http,101.226.28.235,4,1589,2,672,2,917
C0:84:7D:2E:9C:86,ALL,http,101.226.28.236,2,1126,1,336,1,790
C0:84:7D:2E:9C:86,ALL,http,101.226.28.237,2,1127,1,336,1,791
C0:84:7D:2E:9C:86,ALL,http,101.226.28.239,5,1264,3,1008,2,256
C0:84:7D:2E:9C:86,ALL,http,101.226.28.240,2,465,1,336,1,129
C0:84:7D:2E:9C:86,ALL,http,101.226.28.241,2,1127,1,336,1,791
C0:84:7D:2E:9C:86,ALL,http,114.80.179.240,2,464,1,336,1,128
C0:84:7D:2E:9C:86,ALL,http,114.80.179.242,4,1588,2,672,2,916
C0:84:7D:2E:9C:86,ALL,http,114.80.179.245,4,2251,2,672,2,1579
C0:84:7D:2E:9C:86,ALL,http,114.80.179.249,6,2713,3,1008,3,1705
C0:84:7D:2E:9C:86,ALL,http,119.147.179.152,4,1578,2,808,2,770
C0:84:7D:2E:9C:86,ALL,http,14.22.7.140,2,735,1,382,1,353
C0:84:7D:2E:9C:86,ALL,http,180.163.207.103,2,1135,1,336,1,799
C0:84:7D:2E:9C:86,ALL,http,180.163.207.104,2,1135,1,336,1,799
C0:84:7D:2E:9C:86,ALL,http,180.163.207.105,2,1136,1,336,1,800
C0:84:7D:2E:9C:86,ALL,http,180.163.207.106,2,1134,1,336,1,798
C0:84:7D:2E:9C:86,ALL,http,180.163.207.107,4,1597,2,672,2,925
C0:84:7D:2E:9C:86,ALL,http,180.163.207.108,2,1132,1,336,1,796
