MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
44:3D:54:BE:12:3C,ALL,ip,209.54.178.134,140,41185,80,10615,60,30570
44:3D:54:BE:12:3C,ALL,ip,209.54.178.164,111,32894,63,8438,48,24456
44:3D:54:BE:12:3C,ALL,ip,209.54.178.166,26,8129,15,2069,11,6060
44:3D:54:BE:12:3C,ALL,ip,209.54.179.225,24,12102,16,2322,8,9780
44:3D:54:BE:12:3C,ALL,ip,209.54.179.226,25,8316,15,1648,10,6668
44:3D:54:BE:12:3C,ALL,ip,209.54.179.227,76,32711,47,6292,29,26419
44:3D:54:BE:12:3C,ALL,ip,209.54.179.230,27,8424,15,1648,12,6776
44:3D:54:BE:12:3C,ALL,ip,209.54.179.231,45,16304,28,3188,17,13116
44:3D:54:BE:12:3C,ALL,ip,209.54.179.232,52,24420,32,4644,20,19776
44:3D:54:BE:12:3C,ALL,ip,209.54.179.233,48,20335,30,3916,18,16419
44:3D:54:BE:12:3C,ALL,ip,209.54.179.88,220,65704,125,16846,95,48858
44:3D:54:BE:12:3C,ALL,ip,209.54.179.93,169,49476,97,12792,72,36684
44:3D:54:BE:12:3C,ALL,ip,209.54.180.2,25,12156,16,2322,9,9834
44:3D:54:BE:12:3C,ALL,ip,209.54.180.25,201,57961,115,15043,86,42918
44:3D:54:BE:12:3C,ALL,ip,209.54.180.27,84,24735,47,6339,37,18396
44:3D:54:BE:12:3C,ALL,ip,209.54.180.44,82,24603,47,6315,35,18288
44:3D:54:BE:12:3C,ALL,ip,209.54.181.4,247,73892,139,18837,108,55055
44:3D:54:BE:12:3C,ALL,ip,209.54.181.98,168,49422,96,12738,72,36684
44:3D:54:BE:12:3C,ALL,ip,209.54.183.176,51,20555,32,4024,19,16531
44:3D:54:BE:12:3C,ALL,ip,209.54.183.178,50,20472,31,3970,19,16502
44:3D:54:BE:12:3C,ALL,ip,209.54.183.179,48,20335,30,3916,18,16419
44:3D:54:BE:12:3C,ALL,ip,209.54.183.185,25,12156,16,2322,9,9834
44:3D:54:BE:12:3C,ALL,ip,209.54.183.188,28,12347,17,2376,11,9971
