MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
90:31:4B:71:8E:B6,ALL,tcp,54.231.139.200,43,17015,25,9463,18,7552
90:31:4B:71:8E:B6,ALL,tcp,54.231.164.40,42,16645,25,9147,17,7498
90:31:4B:71:8E:B6,ALL,tcp,54.231.171.48,43,16665,25,9113,18,7552
90:31:4B:71:8E:B6,ALL,tcp,54.231.172.192,44,17355,25,9749,19,7606
90:31:4B:71:8E:B6,ALL,tcp,54.231.172.32,43,16804,25,9252,18,7552
90:31:4B:71:8E:B6,ALL,tcp,54.231.193.48,44,16769,25,9163,19,7606
90:31:4B:71:8E:B6,ALL,tcp,54.231.194.176,42,16629,25,9131,17,7498
90:31:4B:71:8E:B6,ALL,tcp,54.231.202.120,43,16953,25,9401,18,7552
90:31:4B:71:8E:B6,ALL,tcp,54.231.202.72,42,16668,24,9116,18,7552
90:31:4B:71:8E:B6,ALL,tcp,54.231.226.176,43,17655,25,10103,18,7552
90:31:4B:71:8E:B6,ALL,tcp,54.231.228.136,43,16768,25,9216,18,7552
90:31:4B:71:8E:B6,ALL,tcp,54.231.232.104,43,16798,25,9246,18,7552
90:31:4B:71:8E:B6,ALL,tcp,54.231.236.48,66,40499,41,32567,25,7932
90:31:4B:71:8E:B6,ALL,tcp,54.81.25.133,291,87999,166,18562,125,69437
90:31:4B:71:8E:B6,ALL,udp,34.194.40.211,174,10463,87,4840,87,5623
90:31:4B:71:8E:B6,ALL,udp,52.200.232.52,182,10933,91,5057,91,5876
90:31:4B:71:8E:B6,ALL,tls,16.182.104.192,16,11465,7,4411,9,7054
90:31:4B:71:8E:B6,ALL,tls,16.182.107.160,17,11802,7,4694,10,7108
90:31:4B:71:8E:B6,ALL,tls,16.182.108.160,16,11083,7,4029,9,7054
90:31:4B:71:8E:B6,ALL,tls,16.182.39.240,16,11141,7,4087,9,7054
90:31:4B:71:8E:B6,ALL,tls,16.182.68.40,17,11894,7,4786,10,7108
90:31:4B:71:8E:B6,ALL,tls,16.182.73.88,16,11068,7,4014,9,7054
90:31:4B:71:8E:B6,ALL,tls,16.182.74.248,16,11079,7,4025,9,7054
90:31:4B:71:8E:B6,ALL,tls,3.210.133.16,76,57438,39,8067,37,49371
90:31:4B:71:8E:B6,ALL,tls,3.224.190.109,40,31480,20,4104,20,27376
90:31:4B:71:8E:B6,ALL,tls,3.82.185.58,27,18073,14,2937,13,15136
90:31:4B:71:8E:B6,ALL,tls,35.170.10.193,67,49577,34,7041,33,42536
90:31:4B:71:8E:B6,ALL,tls,44.213.246.188,70,55153,35,7182,35,47971
90:31:4B:71:8E:B6,ALL,tls,44.220.110.104,99,76648,55,11011,44,65637
90:31:4B:71:8E:B6,ALL,tls,50.17.174.222,63,48776,35,7007,28,41769
90:31:4B:71:8E:B6,ALL,tls,52.20.217.164,74,51856,38,7926,36,43930
90:31:4B:71:8E:B6,ALL,tls,52.203.157.212,10,7855,5,1026,5,6829
90:31:4B:71:8E:B6,ALL,tls,52.216.132.133,17,11039,7,3931,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.144.69,19,11454,9,7208,10,4246
90:31:4B:71:8E:B6,ALL,tls,52.216.154.134,19,10759,9,6513,10,4246
90:31:4B:71:8E:B6,ALL,tls,52.216.154.222,17,10894,7,3786,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.162.213,17,12023,7,4915,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.166.69,17,9374,7,3698,10,5676
90:31:4B:71:8E:B6,ALL,tls,52.216.187.69,17,11123,7,4015,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.209.112,16,11089,7,4035,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.209.232,17,12010,7,4902,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.213.160,17,10963,7,3855,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.217.80,16,10980,7,3926,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.219.160,16,10977,7,3923,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.221.224,17,11962,7,4854,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.24.166,17,10981,7,3873,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.34.168,17,11766,7,4658,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.37.136,16,11076,7,4022,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.37.168,16,11046,7,3992,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.37.176,16,10934,7,3880,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.41.208,30,24571,17,16369,13,8202
90:31:4B:71:8E:B6,ALL,tls,52.216.41.216,17,10933,7,3825,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.216.41.56,16,11035,7,3981,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.52.72,16,11076,7,4022,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.56.128,16,10942,7,3888,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.59.112,16,11872,7,4818,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.216.63.64,16,10921,7,3867,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.102.94,20,14090,10,6980,10,7110
90:31:4B:71:8E:B6,ALL,tls,52.217.104.190,17,10962,7,3854,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.217.121.0,16,10904,7,3850,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.121.16,16,11093,7,4039,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.122.64,16,11107,7,4053,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.129.96,17,10618,7,3510,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.217.131.240,16,11518,7,4464,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.136.104,16,11836,7,4782,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.173.96,16,10501,7,3447,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.198.168,16,10842,7,3788,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.199.208,19,12865,9,5755,10,7110
90:31:4B:71:8E:B6,ALL,tls,52.217.199.240,16,10876,7,3822,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.201.48,16,10450,7,3396,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.228.120,16,11940,7,4886,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.233.136,17,11061,7,3953,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.217.234.176,16,10765,7,3711,9,7054
90:31:4B:71:8E:B6,ALL,tls,52.217.236.184,17,10860,7,3752,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.217.42.174,17,10963,7,3855,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.217.49.158,17,8014,7,3770,10,4244
90:31:4B:71:8E:B6,ALL,tls,52.217.50.62,17,8186,7,3942,10,4244
90:31:4B:71:8E:B6,ALL,tls,52.217.64.126,17,9810,7,4134,10,5676
90:31:4B:71:8E:B6,ALL,tls,52.217.65.78,17,12144,7,5036,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.217.85.166,17,11075,7,3967,10,7108
90:31:4B:71:8E:B6,ALL,tls,52.217.99.150,17,8203,7,3959,10,4244
90:31:4B:71:8E:B6,ALL,tls,52.73.59.196,55,41482,29,6015,26,35467
90:31:4B:71:8E:B6,ALL,tls,54.163.159.35,7925,772558,3966,387314,3959,385244
90:31:4B:71:8E:B6,ALL,tls,54.210.7.72,124,82324,65,13659,59,68665
90:31:4B:71:8E:B6,ALL,tls,54.231.129.160,18,13501,9,6445,9,7056
90:31:4B:71:8E:B6,ALL,tls,54.231.131.0,16,11057,7,4003,9,7054
90:31:4B:71:8E:B6,ALL,tls,54.231.137.24,17,11919,7,4811,10,7108
90:31:4B:71:8E:B6,ALL,tls,54.231.137.40,17,10903,7,3795,10,7108
90:31:4B:71:8E:B6,ALL,tls,54.231.139.200,17,11283,7,4175,10,7108
90:31:4B:71:8E:B6,ALL,tls,54.231.164.40,16,10913,7,3859,9,7054
90:31:4B:71:8E:B6,ALL,tls,54.231.171.48,16,10879,7,3825,9,7054
90:31:4B:71:8E:B6,ALL,tls,54.231.172.192,17,11569,7,4461,10,7108
90:31:4B:71:8E:B6,ALL,tls,54.231.172.32,17,11072,7,3964,10,7108
90:31:4B:71:8E:B6,ALL,tls,54.231.193.48,17,10983,7,3875,10,7108
90:31:4B:71:8E:B6,ALL,tls,54.231.194.176,16,10897,7,3843,9,7054
90:31:4B:71:8E:B6,ALL,tls,54.231.202.120,17,11221,7,4113,10,7108
90:31:4B:71:8E:B6,ALL,tls,54.231.202.72,16,10924,7,3870,9,7054
90:31:4B:71:8E:B6,ALL,tls,54.231.226.176,16,11869,7,4815,9,7054
90:31:4B:71:8E:B6,ALL,tls,54.231.228.136,17,11036,7,3928,10,7108
90:31:4B:71:8E:B6,ALL,tls,54.231.232.104,17,11066,7,3958,10,7108
90:31:4B:71:8E:B6,ALL,tls,54.231.236.48,18,13531,9,6475,9,7056
90:31:4B:71:8E:B6,ALL,tls,54.81.25.133,103,75403,53,11004,50,64399
90:31:4B:71:8E:B6,ALL,udp:8555,34.194.40.211,174,10463,87,4840,87,5623
90:31:4B:71:8E:B6,ALL,udp:8555,52.200.232.52,182,10933,91,5057,91,5876
90:31:4B:71:8E:B6,ALL,tcp:8883,192.168.1.107*,12045,1044478,4120,395870,7925,648608
90:31:4B:71:8E:B6,ALL,tcp:8883,54.163.159.35*,12045,1044478,7925,648608,4120,395870
90:31:4B:71:8E:B6,ALL,https,16.182.104.192,42,17197,25,9699,17,7498
90:31:4B:71:8E:B6,ALL,https,16.182.107.160,43,17534,25,9982,18,7552
90:31:4B:71:8E:B6,ALL,https,16.182.108.160,43,16869,25,9317,18,7552
90:31:4B:71:8E:B6,ALL,https,16.182.39.240,44,18413,26,10861,18,7552
90:31:4B:71:8E:B6,ALL,https,16.182.68.40,43,17626,25,10074,18,7552
90:31:4B:71:8E:B6,ALL,https,16.182.73.88,42,16800,25,9302,17,7498
90:31:4B:71:8E:B6,ALL,https,16.182.74.248,43,18297,25,10745,18,7552
90:31:4B:71:8E:B6,ALL,https,3.210.133.16,215,66764,123,13699,92,53065
90:31:4B:71:8E:B6,ALL,https,3.224.190.109,112,36296,64,7040,48,29256
90:31:4B:71:8E:B6,ALL,https,3.82.185.58,76,21355,43,4875,33,16480
90:31:4B:71:8E:B6,ALL,https,35.170.10.193,188,57687,107,11927,81,45760
90:31:4B:71:8E:B6,ALL,https,44.213.246.188,196,63617,112,12356,84,51261
90:31:4B:71:8E:B6,ALL,https,44.220.110.104,264,87714,154,17633,110,70081
90:31:4B:71:8E:B6,ALL,https,50.17.174.222,169,55884,98,11221,71,44663
90:31:4B:71:8E:B6,ALL,https,52.20.217.164,208,60840,118,13282,90,47558
90:31:4B:71:8E:B6,ALL,https,52.203.157.212,28,9059,16,1760,12,7299
90:31:4B:71:8E:B6,ALL,https,52.216.132.133,47,19851,27,12191,20,7660
90:31:4B:71:8E:B6,ALL,https,52.216.144.69,69,41394,41,33300,28,8094
90:31:4B:71:8E:B6,ALL,https,52.216.154.134,63,34647,37,26661,26,7986
90:31:4B:71:8E:B6,ALL,https,52.216.154.222,44,16692,25,9086,19,7606
90:31:4B:71:8E:B6,ALL,https,52.216.162.213,44,17809,25,10203,19,7606
90:31:4B:71:8E:B6,ALL,https,52.216.166.69,45,16646,25,8986,20,7660
90:31:4B:71:8E:B6,ALL,https,52.216.185.253,1,54,1,54,0,0
90:31:4B:71:8E:B6,ALL,https,52.216.187.69,43,16855,25,9303,18,7552
90:31:4B:71:8E:B6,ALL,https,52.216.209.112,42,16821,25,9323,17,7498
90:31:4B:71:8E:B6,ALL,https,52.216.209.232,44,17796,25,10190,19,7606
90:31:4B:71:8E:B6,ALL,https,52.216.213.160,43,16695,25,9143,18,7552
90:31:4B:71:8E:B6,ALL,https,52.216.217.80,43,16766,25,9214,18,7552
90:31:4B:71:8E:B6,ALL,https,52.216.219.160,43,16787,25,9223,18,7564
90:31:4B:71:8E:B6,ALL,https,52.216.221.224,44,17748,25,10142,19,7606
90:31:4B:71:8E:B6,ALL,https,52.216.24.166,44,16767,25,9161,19,7606
90:31:4B:71:8E:B6,ALL,https,52.216.34.168,44,17552,25,9946,19,7606
90:31:4B:71:8E:B6,ALL,https,52.216.37.136,42,16808,25,9310,17,7498
90:31:4B:71:8E:B6,ALL,https,52.216.37.168,42,16778,25,9280,17,7498
90:31:4B:71:8E:B6,ALL,https,52.216.37.176,42,16666,25,9168,17,7498
90:31:4B:71:8E:B6,ALL,https,52.216.41.208,108,76071,69,66453,39,9618
