US1-EchoDot5-aligned-Nov2-Nov8-filtered.pcap
endpoint: 44.231.61.240
total_packet_count: 36
total_byte_count: 9122
tx_packet_count: 15
tx_byte_count: 6826
rx_packet_count: 21
rx_byte_count: 2296
wan: 21
endpoint: 34.239.217.28
total_packet_count: 376
total_byte_count: 229845
tx_packet_count: 145
tx_byte_count: 34126
rx_packet_count: 231
rx_byte_count: 195719
wan: 231
endpoint: 107.22.14.153
total_packet_count: 384
total_byte_count: 233796
tx_packet_count: 158
tx_byte_count: 34996
rx_packet_count: 226
rx_byte_count: 198800
lan: 226
endpoint: 18.164.131.179
total_packet_count: 10
total_byte_count: 1346
tx_packet_count: 5
tx_byte_count: 829
rx_packet_count: 5
rx_byte_count: 517
wan: 5
endpoint: 3.209.117.130
total_packet_count: 336
total_byte_count: 216688
tx_packet_count: 147
tx_byte_count: 34258
rx_packet_count: 189
rx_byte_count: 182430
wan: 189
endpoint: 35.172.38.131
total_packet_count: 357
total_byte_count: 222966
tx_packet_count: 141
tx_byte_count: 33874
rx_packet_count: 216
rx_byte_count: 189092
wan: 216
endpoint: 34.232.197.232
total_packet_count: 413
total_byte_count: 270168
tx_packet_count: 161
tx_byte_count: 35182
rx_packet_count: 252
rx_byte_count: 234986
wan: 252

