MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
D4:F5:47:82:0E:C6,ALL,quic,142.251.111.190,20,10305,12,7371,8,2934
D4:F5:47:82:0E:C6,ALL,quic,142.251.16.190,677,67024,331,38259,346,28765
D4:F5:47:82:0E:C6,ALL,quic,142.251.163.190,708,74341,347,44160,361,30181
D4:F5:47:82:0E:C6,ALL,quic,142.251.167.91,1387,140541,680,81447,707,59094
D4:F5:47:82:0E:C6,ALL,quic,142.251.167.93,690,71948,339,42545,351,29403
D4:F5:47:82:0E:C6,ALL,quic,142.251.179.102,21,11200,11,3924,10,7276
D4:F5:47:82:0E:C6,ALL,quic,172.253.115.190,41,12121,16,7976,25,4145
D4:F5:47:82:0E:C6,ALL,quic,172.253.62.136,718,74522,353,44072,365,30450
D4:F5:47:82:0E:C6,ALL,quic,172.253.62.91,671,71793,330,43204,341,28589
D4:F5:47:82:0E:C6,ALL,quic,172.253.62.93,20,11032,12,8336,8,2696
D4:F5:47:82:0E:C6,ALL,quic,172.253.63.190,1390,141917,683,82891,707,59026
D4:F5:47:82:0E:C6,ALL,quic,172.253.63.93,692,68150,340,38721,352,29429
D4:F5:47:82:0E:C6,ALL,http,142.250.31.101,2,330,1,137,1,193
D4:F5:47:82:0E:C6,ALL,http,142.250.31.102,2,330,1,137,1,193
D4:F5:47:82:0E:C6,ALL,http,142.251.167.100,2,330,1,137,1,193
D4:F5:47:82:0E:C6,ALL,http,142.251.167.101,2,330,1,137,1,193
D4:F5:47:82:0E:C6,ALL,http,142.251.167.102,6,990,3,411,3,579
D4:F5:47:82:0E:C6,ALL,http,142.251.167.113,2,330,1,137,1,193
D4:F5:47:82:0E:C6,ALL,udp:10101,224.0.0.250,11046,960986,11046,960986,0,0
D4:F5:47:82:0E:C6,ALL,udp:10101,239.255.255.251,11061,962261,11061,962261,0,0
D4:F5:47:82:0E:C6,ALL,udp:443,142.251.111.190*,20,10305,12,7371,8,2934
D4:F5:47:82:0E:C6,ALL,udp:443,142.251.16.190*,677,67024,331,38259,346,28765
D4:F5:47:82:0E:C6,ALL,udp:443,142.251.163.190*,708,74341,347,44160,361,30181
D4:F5:47:82:0E:C6,ALL,udp:443,142.251.167.91*,1387,140541,680,81447,707,59094
D4:F5:47:82:0E:C6,ALL,udp:443,142.251.167.93*,690,71948,339,42545,351,29403
D4:F5:47:82:0E:C6,ALL,udp:443,142.251.179.102*,21,11200,11,3924,10,7276
D4:F5:47:82:0E:C6,ALL,udp:443,172.253.115.190*,41,12121,16,7976,25,4145
D4:F5:47:82:0E:C6,ALL,udp:443,172.253.62.136*,718,74522,353,44072,365,30450
D4:F5:47:82:0E:C6,ALL,udp:443,172.253.62.91*,671,71793,330,43204,341,28589
D4:F5:47:82:0E:C6,ALL,udp:443,172.253.62.93*,20,11032,12,8336,8,2696
D4:F5:47:82:0E:C6,ALL,udp:443,172.253.63.190*,1390,141917,683,82891,707,59026
D4:F5:47:82:0E:C6,ALL,udp:443,172.253.63.93*,692,68150,340,38721,352,29429
D4:F5:47:82:0E:C6,ALL,https,142.250.31.95,34,11284,19,4806,15,6478
D4:F5:47:82:0E:C6,ALL,https,142.251.111.138,172,531929,44,7377,128,524552
D4:F5:47:82:0E:C6,ALL,https,142.251.111.95,27,8030,15,1725,12,6305
D4:F5:47:82:0E:C6,ALL,https,142.251.16.139,41,12991,20,2482,21,10509
D4:F5:47:82:0E:C6,ALL,https,142.251.16.95,1,74,1,74,0,0
D4:F5:47:82:0E:C6,ALL,https,142.251.163.190,13,2354,8,1190,5,1164
D4:F5:47:82:0E:C6,ALL,https,142.251.163.95,35,13844,19,6977,16,6867
D4:F5:47:82:0E:C6,ALL,https,142.251.167.100,57,22220,28,3882,29,18338
D4:F5:47:82:0E:C6,ALL,https,142.251.167.188,37,19845,18,2840,19,17005
D4:F5:47:82:0E:C6,ALL,https,142.251.167.91,25,4642,15,2314,10,2328
D4:F5:47:82:0E:C6,ALL,https,142.251.167.93,13,2354,8,1190,5,1164
D4:F5:47:82:0E:C6,ALL,https,142.251.167.95,1,74,1,74,0,0
D4:F5:47:82:0E:C6,ALL,https,142.251.179.188,2,132,2,132,0,0
D4:F5:47:82:0E:C6,ALL,https,172.253.115.138,42,12979,21,2560,21,10419
D4:F5:47:82:0E:C6,ALL,https,172.253.115.188,38,19959,18,2889,20,17070
D4:F5:47:82:0E:C6,ALL,https,172.253.115.94,178,52275,100,13919,78,38356
D4:F5:47:82:0E:C6,ALL,https,172.253.115.95,129,65995,55,36552,74,29443
D4:F5:47:82:0E:C6,ALL,https,172.253.122.95,51,15835,27,3272,24,12563
D4:F5:47:82:0E:C6,ALL,https,172.253.62.136,13,2354,8,1190,5,1164
D4:F5:47:82:0E:C6,ALL,https,172.253.62.91,13,2354,8,1190,5,1164
D4:F5:47:82:0E:C6,ALL,https,172.253.62.93,12,2288,7,1124,5,1164
D4:F5:47:82:0E:C6,ALL,https,172.253.62.95,45,12566,23,4181,22,8385
D4:F5:47:82:0E:C6,ALL,https,172.253.63.139,41,13076,19,2416,22,10660
D4:F5:47:82:0E:C6,ALL,https,172.253.63.190,26,4708,16,2380,10,2328
