MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
90:31:4B:71:8E:B6,ALL,ip,52.217.226.0,42,17411,25,9911,17,7500
90:31:4B:71:8E:B6,ALL,ip,52.217.226.24,42,17836,25,10336,17,7500
90:31:4B:71:8E:B6,ALL,ip,52.217.227.8,45,18237,26,10629,19,7608
90:31:4B:71:8E:B6,ALL,ip,52.217.230.136,41,17067,25,9621,16,7446
90:31:4B:71:8E:B6,ALL,ip,52.217.254.0,40,17110,25,9718,15,7392
90:31:4B:71:8E:B6,ALL,ip,52.217.37.110,42,17891,24,10337,18,7554
90:31:4B:71:8E:B6,ALL,ip,52.217.43.78,43,17601,25,10047,18,7554
90:31:4B:71:8E:B6,ALL,ip,52.217.67.214,43,17238,25,9684,18,7554
90:31:4B:71:8E:B6,ALL,ip,52.217.69.246,41,17049,25,9603,16,7446
90:31:4B:71:8E:B6,ALL,ip,52.217.72.246,44,17303,25,9695,19,7608
90:31:4B:71:8E:B6,ALL,ip,52.217.80.14,42,17327,24,9773,18,7554
90:31:4B:71:8E:B6,ALL,ip,52.217.99.86,43,17350,25,9796,18,7554
90:31:4B:71:8E:B6,ALL,ip,52.86.188.143,9114,807321,5990,493442,3124,313879
90:31:4B:71:8E:B6,ALL,ip,54.159.6.195,387,41863,244,21765,143,20098
90:31:4B:71:8E:B6,ALL,ip,54.164.166.158,11748,1018634,7763,633480,3985,385154
90:31:4B:71:8E:B6,ALL,ip,54.165.174.134,276,90632,160,17636,116,72996
90:31:4B:71:8E:B6,ALL,ip,54.221.201.39,246,81390,144,15864,102,65526
90:31:4B:71:8E:B6,ALL,ip,54.223.118.211,37,13800,19,2622,18,11178
90:31:4B:71:8E:B6,ALL,ip,54.231.131.72,42,17437,25,9937,17,7500
90:31:4B:71:8E:B6,ALL,ip,54.231.132.32,43,17234,25,9680,18,7554
90:31:4B:71:8E:B6,ALL,ip,54.231.161.240,43,16982,26,9482,17,7500
90:31:4B:71:8E:B6,ALL,ip,54.231.162.56,41,17366,25,9920,16,7446
90:31:4B:71:8E:B6,ALL,ip,54.231.170.240,43,17033,25,9479,18,7554
90:31:4B:71:8E:B6,ALL,ip,54.231.202.120,41,17338,25,9892,16,7446
90:31:4B:71:8E:B6,ALL,ip,54.231.226.184,41,16970,25,9524,16,7446
90:31:4B:71:8E:B6,ALL,ip,54.231.229.72,42,17278,25,9778,17,7500
90:31:4B:71:8E:B6,ALL,ip,54.231.230.144,43,17194,25,9640,18,7554
90:31:4B:71:8E:B6,ALL,ip,54.84.154.83,289,91398,171,18294,118,73104
90:31:4B:71:8E:B6,ALL,ip,54.86.175.178,302,99562,176,19372,126,80190
90:31:4B:71:8E:B6,ALL,ip,54.89.54.2,75,21286,43,4875,32,16411
90:31:4B:71:8E:B6,ALL,ip,8.8.4.4,136,15817,68,5276,68,10541
90:31:4B:71:8E:B6,ALL,ip,8.8.8.8,120,13086,60,4621,60,8465
90:31:4B:71:8E:B6,ALL,ip,9.9.9.9,342,39860,171,13289,171,26571
90:31:4B:71:8E:B6,ALL,ip,98.82.204.13,227,67488,134,14369,93,53119
90:31:4B:71:8E:B6,ALL,udp,150.136.255.34,36,13662,18,2484,18,11178
90:31:4B:71:8E:B6,ALL,udp,208.67.220.220,400,47250,200,15631,200,31619
90:31:4B:71:8E:B6,ALL,udp,34.194.40.211,307,18422,164,9155,143,9267
90:31:4B:71:8E:B6,ALL,udp,52.200.232.52,310,18577,167,9315,143,9262
90:31:4B:71:8E:B6,ALL,udp,54.223.118.211,37,13800,19,2622,18,11178
90:31:4B:71:8E:B6,ALL,udp,8.8.4.4,136,15817,68,5276,68,10541
90:31:4B:71:8E:B6,ALL,udp,8.8.8.8,120,13086,60,4621,60,8465
90:31:4B:71:8E:B6,ALL,udp,9.9.9.9,342,39860,171,13289,171,26571
90:31:4B:71:8E:B6,ALL,tcp,16.15.192.81,45,19073,26,11221,19,7852
90:31:4B:71:8E:B6,ALL,tcp,16.15.216.184,43,17665,25,9867,18,7798
90:31:4B:71:8E:B6,ALL,tcp,16.182.100.120,42,17066,25,9566,17,7500
90:31:4B:71:8E:B6,ALL,tcp,16.182.101.240,43,18192,26,10692,17,7500
90:31:4B:71:8E:B6,ALL,tcp,16.182.102.56,42,17428,25,9928,17,7500
90:31:4B:71:8E:B6,ALL,tcp,16.182.104.88,47,17386,25,9616,22,7770
90:31:4B:71:8E:B6,ALL,tcp,16.182.106.0,41,16914,25,9468,16,7446
90:31:4B:71:8E:B6,ALL,tcp,16.182.106.152,40,16908,25,9516,15,7392
90:31:4B:71:8E:B6,ALL,tcp,16.182.32.152,42,17077,25,9577,17,7500
90:31:4B:71:8E:B6,ALL,tcp,16.182.34.112,42,17098,25,9598,17,7500
90:31:4B:71:8E:B6,ALL,tcp,16.182.38.216,42,17101,25,9601,17,7500
90:31:4B:71:8E:B6,ALL,tcp,16.182.39.160,42,17061,25,9561,17,7500
90:31:4B:71:8E:B6,ALL,tcp,16.182.43.24,40,16806,25,9414,15,7392
90:31:4B:71:8E:B6,ALL,tcp,16.182.43.56,41,16964,25,9518,16,7446
90:31:4B:71:8E:B6,ALL,tcp,16.182.66.176,43,17840,25,10286,18,7554
90:31:4B:71:8E:B6,ALL,tcp,16.182.72.144,43,16970,25,9416,18,7554
90:31:4B:71:8E:B6,ALL,tcp,16.182.96.56,42,17256,25,9756,17,7500
90:31:4B:71:8E:B6,ALL,tcp,16.182.97.240,41,16979,24,9479,17,7500
90:31:4B:71:8E:B6,ALL,tcp,3.218.218.223,28,9074,16,1760,12,7314
90:31:4B:71:8E:B6,ALL,tcp,3.226.69.144,112,36344,64,7040,48,29304
90:31:4B:71:8E:B6,ALL,tcp,3.5.0.72,88,35649,51,19987,37,15662
90:31:4B:71:8E:B6,ALL,tcp,3.5.0.83,44,18048,25,10196,19,7852
90:31:4B:71:8E:B6,ALL,tcp,3.5.12.137,43,17743,25,9945,18,7798
