MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
D4:F5:47:82:0E:C6,ALL,udp:32965,8.8.8.8*,12,1156,6,446,6,710
D4:F5:47:82:0E:C6,ALL,udp:35587,192.168.3.117*,12,1020,6,576,6,444
D4:F5:47:82:0E:C6,ALL,udp:35587,8.8.8.8*,12,1020,6,444,6,576
D4:F5:47:82:0E:C6,ALL,udp:47792,192.168.3.117*,12,1069,6,612,6,457
D4:F5:47:82:0E:C6,ALL,udp:47792,8.8.8.8*,12,1069,6,457,6,612
D4:F5:47:82:0E:C6,ALL,udp:46566,192.168.3.117*,12,1020,6,576,6,444
D4:F5:47:82:0E:C6,ALL,udp:46566,8.8.8.8*,12,1020,6,444,6,576
D4:F5:47:82:0E:C6,ALL,udp:41023,192.168.3.117*,12,1156,6,710,6,446
D4:F5:47:82:0E:C6,ALL,udp:41023,8.8.8.8*,12,1156,6,446,6,710
D4:F5:47:82:0E:C6,ALL,udp:55797,192.168.3.117*,12,1020,6,576,6,444
D4:F5:47:82:0E:C6,ALL,udp:55797,8.8.8.8*,12,1020,6,444,6,576
D4:F5:47:82:0E:C6,ALL,udp:42369,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:42369,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:57997,192.168.3.117*,10,844,5,474,5,370
D4:F5:47:82:0E:C6,ALL,udp:57997,8.8.8.8*,10,844,5,370,5,474
D4:F5:47:82:0E:C6,ALL,udp:59568,192.168.3.117*,10,1014,5,637,5,377
D4:F5:47:82:0E:C6,ALL,udp:59568,8.8.8.8*,10,1014,5,377,5,637
D4:F5:47:82:0E:C6,ALL,udp:60480,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:60480,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:56097,192.168.3.117*,10,844,5,474,5,370
D4:F5:47:82:0E:C6,ALL,udp:56097,8.8.8.8*,10,844,5,370,5,474
D4:F5:47:82:0E:C6,ALL,udp:35046,192.168.3.117*,10,844,5,474,5,370
D4:F5:47:82:0E:C6,ALL,udp:35046,8.8.8.8*,10,844,5,370,5,474
D4:F5:47:82:0E:C6,ALL,udp:60790,192.168.3.117*,10,866,5,491,5,375
D4:F5:47:82:0E:C6,ALL,udp:60790,8.8.8.8*,10,866,5,375,5,491
D4:F5:47:82:0E:C6,ALL,udp:57421,192.168.3.117*,10,1128,5,754,5,374
D4:F5:47:82:0E:C6,ALL,udp:57421,8.8.8.8*,10,1128,5,374,5,754
D4:F5:47:82:0E:C6,ALL,udp:41096,192.168.3.117*,10,980,5,608,5,372
D4:F5:47:82:0E:C6,ALL,udp:41096,8.8.8.8*,10,980,5,372,5,608
D4:F5:47:82:0E:C6,ALL,udp:50394,192.168.3.117*,10,878,5,503,5,375
D4:F5:47:82:0E:C6,ALL,udp:50394,8.8.8.8*,10,878,5,375,5,503
D4:F5:47:82:0E:C6,ALL,udp:33041,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:33041,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:39911,192.168.3.117*,10,980,5,608,5,372
D4:F5:47:82:0E:C6,ALL,udp:39911,8.8.8.8*,10,980,5,372,5,608
D4:F5:47:82:0E:C6,ALL,udp:55403,192.168.3.117*,10,980,5,608,5,372
D4:F5:47:82:0E:C6,ALL,udp:55403,8.8.8.8*,10,980,5,372,5,608
D4:F5:47:82:0E:C6,ALL,udp:53201,192.168.3.117*,10,980,5,608,5,372
D4:F5:47:82:0E:C6,ALL,udp:53201,8.8.8.8*,10,980,5,372,5,608
D4:F5:47:82:0E:C6,ALL,udp:37945,192.168.3.117*,10,874,5,489,5,385
D4:F5:47:82:0E:C6,ALL,udp:37945,8.8.8.8*,10,874,5,385,5,489
D4:F5:47:82:0E:C6,ALL,udp:55278,192.168.3.117*,10,980,5,608,5,372
D4:F5:47:82:0E:C6,ALL,udp:55278,8.8.8.8*,10,980,5,372,5,608
D4:F5:47:82:0E:C6,ALL,udp:34660,192.168.3.117*,10,908,5,534,5,374
D4:F5:47:82:0E:C6,ALL,udp:34660,8.8.8.8*,10,908,5,374,5,534
D4:F5:47:82:0E:C6,ALL,udp:52324,192.168.3.117*,10,844,5,474,5,370
D4:F5:47:82:0E:C6,ALL,udp:52324,8.8.8.8*,10,844,5,370,5,474
D4:F5:47:82:0E:C6,ALL,udp:49254,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:49254,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:47417,192.168.3.117*,10,1044,5,668,5,376
D4:F5:47:82:0E:C6,ALL,udp:47417,8.8.8.8*,10,1044,5,376,5,668
D4:F5:47:82:0E:C6,ALL,udp:59692,192.168.3.117*,10,992,5,620,5,372
D4:F5:47:82:0E:C6,ALL,udp:59692,8.8.8.8*,10,992,5,372,5,620
D4:F5:47:82:0E:C6,ALL,udp:40423,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:40423,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:59482,192.168.3.117*,10,1252,5,846,5,406
D4:F5:47:82:0E:C6,ALL,udp:59482,8.8.8.8*,10,1252,5,406,5,846
D4:F5:47:82:0E:C6,ALL,udp:56504,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:56504,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:37172,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:37172,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:47677,216.239.35.0,2,180,1,90,1,90
D4:F5:47:82:0E:C6,ALL,udp:47677,8.8.8.8,10,844,5,370,5,474
D4:F5:47:82:0E:C6,ALL,udp:37565,216.239.35.8,2,180,1,90,1,90
D4:F5:47:82:0E:C6,ALL,udp:37565,8.8.8.8,10,844,5,370,5,474
D4:F5:47:82:0E:C6,ALL,udp:36392,192.168.3.117*,10,1008,5,628,5,380
D4:F5:47:82:0E:C6,ALL,udp:36392,8.8.8.8*,10,1008,5,380,5,628
D4:F5:47:82:0E:C6,ALL,udp:58024,192.168.3.117*,10,1240,5,834,5,406
D4:F5:47:82:0E:C6,ALL,udp:58024,8.8.8.8*,10,1240,5,406,5,834
D4:F5:47:82:0E:C6,ALL,udp:39767,192.168.3.117*,10,1008,5,628,5,380
D4:F5:47:82:0E:C6,ALL,udp:39767,8.8.8.8*,10,1008,5,380,5,628
D4:F5:47:82:0E:C6,ALL,udp:56047,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:56047,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:33541,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:33541,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:33768,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:33768,8.8.8.8*,10,856,5,370,5,486
D4:F5:47:82:0E:C6,ALL,udp:33590,192.168.3.117*,10,856,5,486,5,370
D4:F5:47:82:0E:C6,ALL,udp:33590,8.8.8.8*,10,856,5,370,5,486
