MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:B7:08:A9:2B:20,ALL,ntp,198.71.50.75,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,ntp,208.76.2.12,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,ntp,216.31.16.12,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,ntp,3.86.4.106,273,24570,138,12420,135,12150
64:B7:08:A9:2B:20,ALL,ntp,3.87.127.143,288,25920,146,13140,142,12780
64:B7:08:A9:2B:20,ALL,ntp,3.94.91.31,302,27180,152,13680,150,13500
64:B7:08:A9:2B:20,ALL,ntp,44.201.148.133,259,23310,130,11700,129,11610
64:B7:08:A9:2B:20,ALL,ntp,5.161.196.15,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,ntp,5.161.44.72,3,270,2,180,1,90
64:B7:08:A9:2B:20,ALL,ntp,50.205.57.38,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,ntp,51.81.226.229,1,90,1,90,0,0
64:B7:08:A9:2B:20,ALL,ntp,52.207.222.50,286,25740,143,12870,143,12870
64:B7:08:A9:2B:20,ALL,ntp,54.161.254.100,299,26910,150,13500,149,13410
64:B7:08:A9:2B:20,ALL,ntp,54.197.201.248,277,24930,139,12510,138,12420
64:B7:08:A9:2B:20,ALL,ntp,54.210.225.137,273,24570,137,12330,136,12240
64:B7:08:A9:2B:20,ALL,ntp,54.81.127.33,266,23940,133,11970,133,11970
64:B7:08:A9:2B:20,ALL,ntp,54.90.191.9,259,23310,130,11700,129,11610
64:B7:08:A9:2B:20,ALL,ntp,69.89.207.99,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59760,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59760,3.86.4.106*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59862,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59862,54.197.201.248*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59406,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59406,54.197.201.248*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58592,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58592,52.207.222.50*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59488,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59488,3.86.4.106*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58891,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58891,52.207.222.50*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58902,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58902,54.161.254.100*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59417,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59417,3.86.4.106*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58932,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58932,54.81.127.33*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58872,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58872,54.210.225.137*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58898,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58898,54.90.191.9*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59771,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59771,44.201.148.133*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59776,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59776,3.86.4.106*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59330,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59330,54.210.225.137*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59050,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59050,3.87.127.143*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58919,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58919,52.207.222.50*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59267,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59267,54.81.127.33*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59701,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59701,3.86.4.106*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59795,192.168.3.118*,1,90,0,0,1,90
64:B7:08:A9:2B:20,ALL,udp:59795,3.94.91.31*,1,90,1,90,0,0
