MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.249,35,12186,21,4832,14,7354
40:A2:DB:2C:8A:68,ALL,ip,3.91.171.251,38,12202,21,4650,17,7552
40:A2:DB:2C:8A:68,ALL,ip,34.117.13.189,118,36682,72,8740,46,27942
40:A2:DB:2C:8A:68,ALL,ip,34.192.108.184,280,27636,140,14504,140,13132
40:A2:DB:2C:8A:68,ALL,ip,34.192.115.84,116,89541,70,77880,46,11661
40:A2:DB:2C:8A:68,ALL,ip,34.192.154.181,55,18158,29,15590,26,2568
40:A2:DB:2C:8A:68,ALL,ip,34.194.238.19,413,40665,205,21238,208,19427
40:A2:DB:2C:8A:68,ALL,ip,34.195.136.47,104,76567,61,65104,43,11463
40:A2:DB:2C:8A:68,ALL,ip,34.195.153.29,1242,1155966,830,1106826,412,49140
40:A2:DB:2C:8A:68,ALL,ip,34.195.16.139,31,15011,20,9788,11,5223
40:A2:DB:2C:8A:68,ALL,ip,34.195.177.5,150,14805,75,7770,75,7035
40:A2:DB:2C:8A:68,ALL,ip,34.198.66.232,121,88757,77,76690,44,12067
40:A2:DB:2C:8A:68,ALL,ip,34.199.95.114,118,85948,75,74473,43,11475
40:A2:DB:2C:8A:68,ALL,ip,34.210.228.239,360,100349,189,24540,171,75809
40:A2:DB:2C:8A:68,ALL,ip,34.224.55.49,26,11318,13,3799,13,7519
40:A2:DB:2C:8A:68,ALL,ip,34.226.182.0,111,80342,71,69077,40,11265
40:A2:DB:2C:8A:68,ALL,ip,34.226.24.249,4,360,2,180,2,180
40:A2:DB:2C:8A:68,ALL,ip,34.228.94.124,29,11413,16,3894,13,7519
40:A2:DB:2C:8A:68,ALL,ip,34.229.36.20,401,39546,200,20720,201,18826
40:A2:DB:2C:8A:68,ALL,ip,34.230.181.204,120,84498,74,72299,46,12199
40:A2:DB:2C:8A:68,ALL,ip,34.232.93.236,1325,1150218,854,1100418,471,49800
40:A2:DB:2C:8A:68,ALL,ip,34.233.144.239,402,39612,200,20720,202,18892
40:A2:DB:2C:8A:68,ALL,ip,34.236.6.206,2,180,1,90,1,90
40:A2:DB:2C:8A:68,ALL,ip,34.239.216.180,22,3895,11,2743,11,1152
40:A2:DB:2C:8A:68,ALL,ip,35.153.45.34,117,88638,69,76307,48,12331
40:A2:DB:2C:8A:68,ALL,ip,35.155.9.57,254,71108,135,16752,119,54356
40:A2:DB:2C:8A:68,ALL,ip,35.161.96.40,398,109480,209,26618,189,82862
40:A2:DB:2C:8A:68,ALL,ip,35.164.182.2,687,191564,361,46868,326,144696
40:A2:DB:2C:8A:68,ALL,ip,35.166.62.210,324,90791,168,21837,156,68954
40:A2:DB:2C:8A:68,ALL,ip,35.167.225.196,391,109636,204,26906,187,82730
40:A2:DB:2C:8A:68,ALL,ip,35.168.38.187,117,78315,70,66576,47,11739
40:A2:DB:2C:8A:68,ALL,ip,35.171.72.122,111,79688,71,68411,40,11277
40:A2:DB:2C:8A:68,ALL,ip,35.174.51.236,1316,1187049,867,1134804,449,52245
40:A2:DB:2C:8A:68,ALL,ip,44.194.74.27,231,22767,115,11914,116,10853
40:A2:DB:2C:8A:68,ALL,ip,44.196.234.91,170,16779,85,8806,85,7973
40:A2:DB:2C:8A:68,ALL,ip,44.197.43.221,129,49743,68,39477,61,10266
40:A2:DB:2C:8A:68,ALL,ip,44.203.165.173,123,94019,73,81556,50,12463
40:A2:DB:2C:8A:68,ALL,ip,44.205.200.128,26,11328,13,3809,13,7519
40:A2:DB:2C:8A:68,ALL,ip,44.207.176.59,125,90381,78,78068,47,12313
40:A2:DB:2C:8A:68,ALL,ip,44.208.95.157,210,20727,105,10878,105,9849
40:A2:DB:2C:8A:68,ALL,ip,44.213.25.251,116,90842,70,78607,46,12235
40:A2:DB:2C:8A:68,ALL,ip,44.215.114.101,42,32858,30,26925,12,5933
40:A2:DB:2C:8A:68,ALL,ip,44.215.115.210,87,45823,53,28386,34,17437
40:A2:DB:2C:8A:68,ALL,ip,44.215.116.69,38,28264,20,4413,18,23851
40:A2:DB:2C:8A:68,ALL,ip,44.215.129.169,22,8658,13,2120,9,6538
40:A2:DB:2C:8A:68,ALL,ip,44.215.132.72,24,9374,14,3580,10,5794
40:A2:DB:2C:8A:68,ALL,ip,44.215.133.95,43,17250,26,4240,17,13010
40:A2:DB:2C:8A:68,ALL,ip,44.215.134.100,70,56297,40,8826,30,47471
40:A2:DB:2C:8A:68,ALL,ip,44.215.134.203,24,9374,14,3580,10,5794
40:A2:DB:2C:8A:68,ALL,ip,44.215.141.160,72,56362,40,8826,32,47536
40:A2:DB:2C:8A:68,ALL,ip,44.215.142.74,86,65788,58,53687,28,12101
40:A2:DB:2C:8A:68,ALL,ip,44.215.143.151,95,37418,56,14320,39,23098
40:A2:DB:2C:8A:68,ALL,ip,44.217.141.182,28,11421,15,3902,13,7519
40:A2:DB:2C:8A:68,ALL,ip,44.225.45.107,332,91279,176,22323,156,68956
40:A2:DB:2C:8A:68,ALL,ip,44.226.67.213,456,128022,237,31445,219,96577
40:A2:DB:2C:8A:68,ALL,ip,44.227.96.221,265,73403,136,17963,129,55440
40:A2:DB:2C:8A:68,ALL,ip,44.228.215.143,459,127668,240,31095,219,96573
40:A2:DB:2C:8A:68,ALL,ip,44.231.61.240,427,119188,225,29594,202,89594
40:A2:DB:2C:8A:68,ALL,ip,44.234.113.198,261,72852,136,17677,125,55175
40:A2:DB:2C:8A:68,ALL,ip,44.240.184.205,294,81807,155,19843,139,61964
40:A2:DB:2C:8A:68,ALL,ip,46.17.65.37,2,180,1,90,1,90
40:A2:DB:2C:8A:68,ALL,ip,50.16.101.24,117,81015,72,69396,45,11619
40:A2:DB:2C:8A:68,ALL,ip,50.16.128.54,116,83375,73,71362,43,12013
40:A2:DB:2C:8A:68,ALL,ip,50.19.109.159,8472,738928,5618,463485,2854,275443
40:A2:DB:2C:8A:68,ALL,ip,51.68.44.27,2,180,1,90,1,90
40:A2:DB:2C:8A:68,ALL,ip,52.1.172.87,36,12714,19,6630,17,6084
40:A2:DB:2C:8A:68,ALL,ip,52.1.173.208,135,98038,84,84994,51,13044
40:A2:DB:2C:8A:68,ALL,ip,52.11.127.249,495,136794,259,33232,236,103562
40:A2:DB:2C:8A:68,ALL,ip,52.119.196.31,36,15723,20,3976,16,11747
40:A2:DB:2C:8A:68,ALL,ip,52.119.198.101,35,15672,20,4008,15,11664
40:A2:DB:2C:8A:68,ALL,ip,52.119.198.106,34,15618,20,4008,14,11610
40:A2:DB:2C:8A:68,ALL,ip,52.119.198.109,18,7863,10,2004,8,5859
40:A2:DB:2C:8A:68,ALL,ip,52.119.198.118,34,15618,20,4008,14,11610
40:A2:DB:2C:8A:68,ALL,ip,52.119.198.186,17,7809,10,2004,7,5805
40:A2:DB:2C:8A:68,ALL,ip,52.119.198.189,35,15701,20,4008,15,11693
40:A2:DB:2C:8A:68,ALL,ip,52.119.198.2,35,15672,20,4008,15,11664
40:A2:DB:2C:8A:68,ALL,ip,52.16.104.93,23532,17655837,11176,4915050,12356,12740787
40:A2:DB:2C:8A:68,ALL,ip,52.2.141.51,411,40533,205,21238,206,19295
40:A2:DB:2C:8A:68,ALL,ip,52.203.138.223,137,93343,78,80262,59,13081
40:A2:DB:2C:8A:68,ALL,ip,52.203.151.208,4,360,2,180,2,180
40:A2:DB:2C:8A:68,ALL,ip,52.203.21.18,113,85571,67,73360,46,12211
40:A2:DB:2C:8A:68,ALL,ip,52.203.71.253,201,19806,100,10360,101,9446
40:A2:DB:2C:8A:68,ALL,ip,52.204.137.63,109,80647,64,69052,45,11595
40:A2:DB:2C:8A:68,ALL,ip,52.204.151.135,260,25662,130,13468,130,12194
40:A2:DB:2C:8A:68,ALL,ip,52.204.152.47,84,27189,44,18735,40,8454
40:A2:DB:2C:8A:68,ALL,ip,52.205.114.27,170,16779,85,8806,85,7973
40:A2:DB:2C:8A:68,ALL,ip,52.205.66.64,1369,1192486,875,1123495,494,68991
40:A2:DB:2C:8A:68,ALL,ip,52.207.128.220,113,82984,65,71191,48,11793
40:A2:DB:2C:8A:68,ALL,ip,52.21.200.178,107,74171,67,62906,40,11265
40:A2:DB:2C:8A:68,ALL,ip,52.214.227.89,36181,26872181,16885,7717612,19296,19154569
40:A2:DB:2C:8A:68,ALL,ip,52.222.149.109,10,2127,6,589,4,1538
40:A2:DB:2C:8A:68,ALL,ip,52.222.149.14,10,2127,6,589,4,1538
40:A2:DB:2C:8A:68,ALL,ip,52.222.149.17,10,2127,6,589,4,1538
40:A2:DB:2C:8A:68,ALL,ip,52.222.166.183,1077,1470204,718,57768,359,1412436
40:A2:DB:2C:8A:68,ALL,ip,52.222.173.74,492,171721,250,32850,242,138871
40:A2:DB:2C:8A:68,ALL,ip,52.222.195.41,8297,1924419,4175,714473,4122,1209946
40:A2:DB:2C:8A:68,ALL,ip,52.222.196.206,25,8590,14,1470,11,7120
40:A2:DB:2C:8A:68,ALL,ip,52.222.196.44,23,8429,12,1338,11,7091
40:A2:DB:2C:8A:68,ALL,ip,52.222.199.122,219,230910,166,13463,53,217447
40:A2:DB:2C:8A:68,ALL,ip,52.27.163.92,329,91786,172,22764,157,69022
40:A2:DB:2C:8A:68,ALL,ip,52.36.138.241,976,268371,533,68586,443,199785
40:A2:DB:2C:8A:68,ALL,ip,52.37.30.201,490,136841,253,33210,237,103631
40:A2:DB:2C:8A:68,ALL,ip,52.39.190.49,296,80244,157,20350,139,59894
40:A2:DB:2C:8A:68,ALL,ip,52.4.100.208,119,90881,71,78538,48,12343
40:A2:DB:2C:8A:68,ALL,ip,52.4.158.24,237,170409,133,145733,104,24676
40:A2:DB:2C:8A:68,ALL,ip,52.4.83.157,502,49482,250,25900,252,23582
40:A2:DB:2C:8A:68,ALL,ip,52.42.206.78,455,127305,238,30860,217,96445
40:A2:DB:2C:8A:68,ALL,ip,52.46.128.80,22,10955,13,1984,9,8971
40:A2:DB:2C:8A:68,ALL,ip,52.46.128.81,86,39099,50,10020,36,29079
40:A2:DB:2C:8A:68,ALL,ip,52.46.131.168,21,10901,13,1984,8,8917
40:A2:DB:2C:8A:68,ALL,ip,52.46.131.169,137,62494,80,16000,57,46494
40:A2:DB:2C:8A:68,ALL,ip,52.46.131.184,18,7863,10,2004,8,5859
40:A2:DB:2C:8A:68,ALL,ip,52.46.131.209,34,15618,20,4008,14,11610
40:A2:DB:2C:8A:68,ALL,ip,52.46.137.255,22,10984,13,1984,9,9000
40:A2:DB:2C:8A:68,ALL,ip,52.46.141.136,59,32794,33,9591,26,23203
40:A2:DB:2C:8A:68,ALL,ip,52.46.143.123,51,23395,30,5980,21,17415
40:A2:DB:2C:8A:68,ALL,ip,52.46.144.82,59,32767,35,9731,24,23036
40:A2:DB:2C:8A:68,ALL,ip,52.46.145.112,23,11789,14,5146,9,6643
40:A2:DB:2C:8A:68,ALL,ip,52.46.146.126,34,15618,20,4008,14,11610
40:A2:DB:2C:8A:68,ALL,ip,52.46.149.20,17,7777,10,1972,7,5805
40:A2:DB:2C:8A:68,ALL,ip,52.46.149.29,17,7809,10,2004,7,5805
40:A2:DB:2C:8A:68,ALL,ip,52.46.155.116,58,32739,33,9591,25,23148
