Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
AmazonLight (US1) ,216000,32,4153,19,3014,13,1139,0,0,0,0,0,0,32,4153,19,3014,13,1139
AmazonLight (US1) ,217800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,219600,32,2604,19,1464,13,1140,0,0,0,0,0,0,32,2604,19,1464,13,1140
AmazonLight (US1) ,221400,58,10564,33,3325,25,7239,0,0,0,0,0,0,58,10564,33,3325,25,7239
AmazonLight (US1) ,223200,38,5520,23,4209,15,1311,0,0,0,0,0,0,38,5520,23,4209,15,1311
AmazonLight (US1) ,225000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,226800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,228600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,230400,59,12210,34,4965,25,7245,0,0,0,0,0,0,59,12210,34,4965,25,7245
AmazonLight (US1) ,232200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,234000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,235800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,237600,63,13406,36,6020,27,7386,0,0,0,0,0,0,63,13406,36,6020,27,7386
AmazonLight (US1) ,239400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,241200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,243000,32,2604,19,1464,13,1140,0,0,0,0,0,0,32,2604,19,1464,13,1140
AmazonLight (US1) ,244800,63,12488,36,5104,27,7384,0,0,0,0,0,0,63,12488,36,5104,27,7384
AmazonLight (US1) ,246600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,248400,59,10589,34,3379,25,7210,0,0,0,0,0,0,59,10589,34,3379,25,7210
AmazonLight (US1) ,250200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,252000,63,13519,36,6133,27,7386,0,0,0,0,0,0,63,13519,36,6133,27,7386
AmazonLight (US1) ,253800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,255600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,257400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,259200,60,12265,34,4966,26,7299,0,0,0,0,0,0,60,12265,34,4966,26,7299
AmazonLight (US1) ,261000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,262800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,264600,32,2532,18,1374,14,1158,0,0,0,0,0,0,32,2532,18,1374,14,1158
AmazonLight (US1) ,266400,68,13811,39,6250,29,7561,0,0,0,0,0,0,68,13811,39,6250,29,7561
AmazonLight (US1) ,268200,85,18406,48,5486,37,12920,0,0,0,0,0,0,85,18406,48,5486,37,12920
AmazonLight (US1) ,270000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,271800,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,273600,38,5273,22,3939,16,1334,0,0,0,0,0,0,38,5273,22,3939,16,1334
AmazonLight (US1) ,275400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,277200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,279000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
