Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
MetaQuest2(US2) ,387000,843,483953,419,395970,424,87983,0,0,0,0,0,0,843,483953,419,395970,424,87983
MetaQuest2(US2) ,388800,661,222147,339,153725,322,68422,0,0,0,0,0,0,661,222147,339,153725,322,68422
MetaQuest2(US2) ,390600,928,610198,450,513693,478,96505,0,0,0,0,0,0,928,610198,450,513693,478,96505
MetaQuest2(US2) ,392400,773,400916,379,317924,394,82992,0,0,0,0,0,0,773,400916,379,317924,394,82992
MetaQuest2(US2) ,394200,689,244203,356,178323,333,65880,0,0,0,0,0,0,689,244203,356,178323,333,65880
MetaQuest2(US2) ,396000,1062,638566,510,512379,552,126187,0,0,0,0,0,0,1062,638566,510,512379,552,126187
MetaQuest2(US2) ,397800,798,424751,389,342487,409,82264,0,0,0,0,0,0,798,424751,389,342487,409,82264
MetaQuest2(US2) ,399600,977,512116,480,395263,497,116853,0,0,0,0,0,0,977,512116,480,395263,497,116853
MetaQuest2(US2) ,401400,869,470317,429,376807,440,93510,0,0,0,0,0,0,869,470317,429,376807,440,93510
MetaQuest2(US2) ,403200,666,264046,331,203397,335,60649,0,0,0,0,0,0,666,264046,331,203397,335,60649
MetaQuest2(US2) ,405000,1010,631212,492,517126,518,114086,0,0,0,0,0,0,1010,631212,492,517126,518,114086
MetaQuest2(US2) ,406800,775,398983,382,315290,393,83693,0,0,0,0,0,0,775,398983,382,315290,393,83693
MetaQuest2(US2) ,408600,1103,538960,568,369201,535,169759,6,396,3,234,3,162,1097,538564,565,368967,532,169597
MetaQuest2(US2) ,410400,1073,547575,530,422138,543,125437,0,0,0,0,0,0,1073,547575,530,422138,543,125437
MetaQuest2(US2) ,412200,860,495000,423,398892,437,96108,0,0,0,0,0,0,860,495000,423,398892,437,96108
MetaQuest2(US2) ,414000,1010,497885,515,379791,495,118094,0,0,0,0,0,0,1010,497885,515,379791,495,118094
MetaQuest2(US2) ,415800,763,389257,378,307002,385,82255,0,0,0,0,0,0,763,389257,378,307002,385,82255
MetaQuest2(US2) ,417600,883,487033,433,398972,450,88061,0,0,0,0,0,0,883,487033,433,398972,450,88061
MetaQuest2(US2) ,419400,816,450167,394,363950,422,86217,0,0,0,0,0,0,816,450167,394,363950,422,86217
MetaQuest2(US2) ,421200,957,420248,464,319421,493,100827,0,0,0,0,0,0,957,420248,464,319421,493,100827
MetaQuest2(US2) ,423000,818,423350,392,339823,426,83527,0,0,0,0,0,0,818,423350,392,339823,426,83527
MetaQuest2(US2) ,424800,910,486966,442,377217,468,109749,0,0,0,0,0,0,910,486966,442,377217,468,109749
MetaQuest2(US2) ,426600,839,444186,420,350034,419,94152,0,0,0,0,0,0,839,444186,420,350034,419,94152
MetaQuest2(US2) ,428400,1597,1215508,913,504819,684,710689,0,0,0,0,0,0,1597,1215508,913,504819,684,710689
MetaQuest2(US2) ,430200,748,413042,362,331382,386,81660,0,0,0,0,0,0,748,413042,362,331382,386,81660
MetaQuest2(US2) ,432000,868,419735,427,328747,441,90988,0,0,0,0,0,0,868,419735,427,328747,441,90988
MetaQuest2(US2) ,433800,815,443303,406,362941,409,80362,0,0,0,0,0,0,815,443303,406,362941,409,80362
MetaQuest2(US2) ,435600,866,506915,420,415836,446,91079,0,0,0,0,0,0,866,506915,420,415836,446,91079
MetaQuest2(US2) ,437400,804,404617,399,321476,405,83141,0,0,0,0,0,0,804,404617,399,321476,405,83141
MetaQuest2(US2) ,439200,1016,501097,510,377929,506,123168,0,0,0,0,0,0,1016,501097,510,377929,506,123168
MetaQuest2(US2) ,441000,808,444161,398,361048,410,83113,0,0,0,0,0,0,808,444161,398,361048,410,83113
MetaQuest2(US2) ,442800,989,493176,485,381978,504,111198,0,0,0,0,0,0,989,493176,485,381978,504,111198
MetaQuest2(US2) ,444600,793,399514,393,315874,400,83640,0,0,0,0,0,0,793,399514,393,315874,400,83640
