Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
TPLink (US),480600,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),482400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),484200,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),486000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),487800,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),489600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),491400,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),493200,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),495000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),496800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),498600,26,4372,18,3407,8,965,3,1938,3,1938,0,0,23,2434,15,1469,8,965
TPLink (US),500400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),502200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),504000,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),505800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),507600,28,4580,19,3514,9,1066,3,1938,3,1938,0,0,25,2642,16,1576,9,1066
TPLink (US),509400,24,2500,15,1469,9,1031,0,0,0,0,0,0,24,2500,15,1469,9,1031
TPLink (US),511200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),513000,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),514800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),516600,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),518400,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),520200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),522000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),523800,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),525600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),527400,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),529200,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),531000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),532800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),534600,26,4372,18,3407,8,965,3,1938,3,1938,0,0,23,2434,15,1469,8,965
TPLink (US),536400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),538200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),540000,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),541800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),543600,24,4192,17,3317,7,875,3,1938,3,1938,0,0,21,2254,14,1379,7,875
TPLink (US),545400,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),547200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),549000,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),550800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),552600,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),554400,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),556200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),558000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),559800,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),561600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),563400,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),565200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),567000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),568800,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),570600,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),572400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),574200,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),576000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),577800,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),579600,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),581400,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),583200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),585000,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),586800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),588600,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),590400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),592200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),594000,24,4192,17,3317,7,875,3,1938,3,1938,0,0,21,2254,14,1379,7,875
TPLink (US),595800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),597600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),599400,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),601200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),603000,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
