Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
Roborock(US2) ,163800,549,62871,483,56283,66,6588,363,43923,363,43923,0,0,186,18948,120,12360,66,6588
Roborock(US2) ,165600,545,62595,483,56283,62,6312,363,43923,363,43923,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,167400,548,63013,487,56767,61,6246,367,44407,367,44407,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,169200,547,62892,486,56646,61,6246,366,44286,366,44286,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,171000,542,62342,482,56162,60,6180,362,43802,362,43802,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,172800,544,62529,483,56283,61,6246,363,43923,363,43923,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,174600,548,62958,486,56646,62,6312,366,44286,366,44286,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,176400,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,178200,545,62595,483,56283,62,6312,363,43923,363,43923,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,180000,547,62947,487,56767,60,6180,367,44407,367,44407,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,181800,548,63068,488,56888,60,6180,368,44528,368,44528,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,183600,548,63013,487,56767,61,6246,367,44407,367,44407,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,185400,543,62463,483,56283,60,6180,363,43923,363,43923,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,187200,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,189000,544,62529,483,56283,61,6246,363,43923,363,43923,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,190800,544,62474,482,56162,62,6312,362,43802,362,43802,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,192600,545,62705,485,56525,60,6180,365,44165,365,44165,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,194400,539,62033,480,55956,59,6077,362,43802,362,43802,0,0,177,18231,118,12154,59,6077
Roborock(US2) ,196200,606,77970,520,63197,86,14773,364,44044,364,44044,0,0,242,33926,156,19153,86,14773
Roborock(US2) ,198000,568,66889,498,59385,70,7504,363,43923,363,43923,0,0,205,22966,135,15462,70,7504
Roborock(US2) ,199800,604,79159,523,65083,81,14076,365,44165,365,44165,0,0,239,34994,158,20918,81,14076
Roborock(US2) ,201600,553,64127,489,57609,64,6518,365,44165,365,44165,0,0,188,19962,124,13444,64,6518
Roborock(US2) ,203400,542,62287,481,56041,61,6246,361,43681,361,43681,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,205200,546,62826,486,56646,60,6180,366,44286,366,44286,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,207000,544,62528,483,56319,61,6209,365,44165,365,44165,0,0,179,18363,118,12154,61,6209
Roborock(US2) ,208800,543,62463,483,56283,60,6180,363,43923,363,43923,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,210600,545,62705,485,56525,60,6180,365,44165,365,44165,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,212400,544,62529,483,56283,61,6246,363,43923,363,43923,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,214200,545,62705,485,56525,60,6180,365,44165,365,44165,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,216000,545,62595,483,56283,62,6312,363,43923,363,43923,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,217800,541,62166,480,55920,61,6246,360,43560,360,43560,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,219600,540,62100,480,55920,60,6180,360,43560,360,43560,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,221400,546,62826,486,56646,60,6180,366,44286,366,44286,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,223200,546,62661,483,56283,63,6378,363,43923,363,43923,0,0,183,18738,120,12360,63,6378
Roborock(US2) ,225000,545,62650,484,56404,61,6246,364,44044,364,44044,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,226800,546,62771,485,56525,61,6246,365,44165,365,44165,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,228600,540,62100,480,55920,60,6180,360,43560,360,43560,0,0,180,18540,120,12360,60,6180
